LGA,Year,Portion Bullied,Total Students,Portion Connected,Area Type
Alpine,2006,30,307,50.2,Regional
Ararat,2006,35.6,281,50.9,Regional
Ballarat,2006,33.9,1672,52.6,Regional
Banyule,2006,30,2823,58.8,Metropolitan
Bass Coast,2006,28,489,57.1,Regional
Baw Baw,2006,39.4,1138,56.3,Regional
Bayside,2006,29.3,882,57.4,Metropolitan
Benalla,2006,30.5,380,48.9,Regional
Boroondara,2006,26.8,2310,62.9,Metropolitan
Brimbank,2006,29.5,3583,56,Metropolitan
Buloke,2006,26.1,306,63.7,Regional
Campaspe,2006,32.6,1245,54.9,Regional
Cardinia,2006,33.4,1378,47,Metropolitan
Casey,2006,31.8,5025,46.3,Metropolitan
Central Goldfields,2006,35.4,342,46.8,Regional
Colac Otway,2006,38,529,53.7,Regional
Corangamite,2006,16.9,534,72.5,Regional
Darebin,2006,28.3,1680,58.6,Metropolitan
East Gippsland,2006,33.8,964,50.3,Regional
Frankston,2006,33.3,3390,51.8,Metropolitan
Gannawarra,2006,34.6,376,53.2,Regional
Glen Eira,2006,25.9,1199,62.9,Metropolitan
Glenelg,2006,38.2,523,51.1,Regional
Greater Bendigo,2006,36.3,2390,48.8,Regional
Greater Dandenong,2006,31.9,2916,58.9,Metropolitan
Greater Geelong,2006,33.3,4908,53.7,Metropolitan
Greater Shepparton,2006,34.5,1542,54.1,Regional
Hepburn,2006,28.4,250,51.6,Regional
Hindmarsh,2006,23,239,64.9,Regional
Hobsons Bay,2006,30.2,1512,56.4,Metropolitan
Horsham,2006,39.6,477,56.2,Regional
Hume,2006,30.2,2470,47.3,Metropolitan
Indigo,2006,36,353,49.6,Regional
Kingston,2006,25.5,2243,56,Metropolitan
Knox,2006,31.2,2603,48.6,Metropolitan
Latrobe,2006,40.9,1550,44.7,Regional
Loddon,2006,32.5,237,58.2,Regional
Macedon Ranges,2006,32.4,960,42.3,Regional
Manningham,2006,28.4,1832,56.2,Metropolitan
Mansfield,2006,31.1,209,65.1,Regional
Maribyrnong,2006,29.9,1145,53.2,Metropolitan
Maroondah,2006,29.1,2390,57.6,Metropolitan
Melbourne,2006,20.7,547,71.1,Metropolitan
Melton,2006,31.9,1108,44.7,Metropolitan
Mildura,2006,34.3,1498,57.1,Regional
Mitchell,2006,37.1,809,49.3,Regional
Moira,2006,34.2,707,54.5,Regional
Monash,2006,26.3,3980,57.3,Metropolitan
Moonee Valley,2006,26.9,2379,59.4,Metropolitan
Moorabool,2006,36,394,39.3,Regional
Moreland,2006,31.1,1491,50.8,Metropolitan
Mornington Peninsula,2006,33.5,2576,51.8,Metropolitan
Mount Alexander,2006,27.2,470,48.7,Regional
Moyne,2006,31.2,141,70.2,Regional
Murrindindi,2006,31.7,268,50,Regional
Nillumbik,2006,25.6,855,61.4,Metropolitan
Northern Grampians,2006,31.2,394,62.9,Regional
Port Phillip,2006,20.2,480,54.6,Metropolitan
Pyrenees,2006,34.2,73,65.8,Regional
South Gippsland,2006,32.3,925,57.1,Regional
Southern Grampians,2006,34.8,356,53.9,Regional
Stonnington,2006,20.9,363,60.1,Metropolitan
Strathbogie,2006,34.2,202,54.5,Regional
Surf Coast,2006,37.5,48,56.3,Regional
Swan Hill,2006,33.5,662,55.9,Regional
Towong,2006,28.3,332,61.1,Regional
Wangaratta,2006,27.4,682,60.3,Regional
Warrnambool,2006,35.8,1011,51.2,Regional
Wellington,2006,35.6,845,53,Regional
West Wimmera,2006,26.8,153,61.4,Regional
Whitehorse,2006,28.7,2235,59.4,Metropolitan
Whittlesea,2006,30.5,2486,56.4,Metropolitan
Wodonga,2006,35.9,866,48.2,Metropolitan
Wyndham,2006,30.6,2273,47.6,Metropolitan
Yarra,2006,19.9,1164,60.7,Metropolitan
Yarra Ranges,2006,32.3,3355,53.4,Metropolitan
Yarriambiack,2006,33,270,57.8,Regional
Alpine,2007,29.6,304,55.3,Regional
Ararat,2007,41.6,269,48.3,Regional
Ballarat,2007,33,1668,51.3,Regional
Banyule,2007,28,2939,59.9,Metropolitan
Bass Coast,2007,31.5,492,62.8,Regional
Baw Baw,2007,31.9,1140,56.9,Regional
Bayside,2007,27.3,960,58.6,Metropolitan
Benalla,2007,34.5,371,51.5,Regional
Boroondara,2007,24.1,2426,62.9,Metropolitan
Brimbank,2007,27,3552,54.6,Metropolitan
Buloke,2007,26.1,303,62.7,Regional
Campaspe,2007,34.3,1169,53.1,Regional
Cardinia,2007,27.6,1313,46.4,Metropolitan
Casey,2007,29.7,5292,46.7,Metropolitan
Central Goldfields,2007,39.7,365,43.3,Regional
Colac Otway,2007,37,516,51.4,Regional
Corangamite,2007,19.7,466,57.9,Regional
Darebin,2007,25.4,1595,61.3,Metropolitan
East Gippsland,2007,32.2,902,47.5,Regional
Frankston,2007,34.3,3556,50.5,Metropolitan
Gannawarra,2007,31.8,336,53.9,Regional
Glen Eira,2007,23.1,1181,62.7,Metropolitan
Glenelg,2007,35.6,598,48,Regional
Greater Bendigo,2007,31.2,2362,53.6,Regional
Greater Dandenong,2007,30,3035,58.4,Metropolitan
Greater Geelong,2007,31.3,4533,52.7,Metropolitan
Greater Shepparton,2007,29.7,1594,57.5,Regional
Hepburn,2007,33.1,254,42.1,Regional
Hindmarsh,2007,27.4,252,74.6,Regional
Hobsons Bay,2007,30.4,1564,55,Metropolitan
Horsham,2007,34,521,51.2,Regional
Hume,2007,29.3,3040,52,Metropolitan
Indigo,2007,37.5,349,47.3,Regional
Kingston,2007,24.2,2180,56.5,Metropolitan
Knox,2007,31.2,2354,49.5,Metropolitan
Latrobe,2007,33.5,1503,51.6,Regional
Loddon,2007,29.9,231,62.8,Regional
Macedon Ranges,2007,29.3,898,43.9,Regional
Manningham,2007,26.4,1722,55.9,Metropolitan
Mansfield,2007,27.4,226,59.7,Regional
Maribyrnong,2007,26.1,1257,56.8,Metropolitan
Maroondah,2007,28.9,2336,57.4,Metropolitan
Melbourne,2007,24,533,69.2,Metropolitan
Melton,2007,32.8,1500,48.9,Metropolitan
Mildura,2007,34.9,1524,56.1,Regional
Mitchell,2007,32.1,794,50.1,Regional
Moira,2007,32,723,56.2,Regional
Monash,2007,23.6,4116,59,Metropolitan
Moonee Valley,2007,25.2,2491,59.8,Metropolitan
Moorabool,2007,30.8,403,45.2,Regional
Moreland,2007,28.6,1573,52.4,Metropolitan
Mornington Peninsula,2007,32.6,2757,50.4,Metropolitan
Mount Alexander,2007,26.6,440,46.8,Regional
Moyne,2007,29.3,147,63.3,Regional
Murrindindi,2007,31.4,315,49.5,Regional
Nillumbik,2007,27,864,65,Metropolitan
Northern Grampians,2007,27.3,363,48.5,Regional
Port Phillip,2007,15.8,462,57.4,Metropolitan
Pyrenees,2007,34.2,79,62,Regional
South Gippsland,2007,27.1,894,56.4,Regional
Southern Grampians,2007,32.7,370,53.8,Regional
Stonnington,2007,17.4,327,60.2,Metropolitan
Strathbogie,2007,34.1,179,43.6,Regional
Surf Coast,2007,30.8,39,59,Regional
Swan Hill,2007,33.4,667,54.9,Regional
Towong,2007,20.3,335,61.8,Regional
Wangaratta,2007,30.2,678,50.6,Regional
Warrnambool,2007,32.9,1074,55.7,Regional
Wellington,2007,32.6,906,57.4,Regional
West Wimmera,2007,29.1,179,58.1,Regional
Whitehorse,2007,24.9,2370,62.1,Metropolitan
Whittlesea,2007,30.5,2509,54.6,Metropolitan
Wodonga,2007,31.5,930,48.8,Metropolitan
Wyndham,2007,28.4,2375,46.9,Metropolitan
Yarra,2007,18.3,1232,61.3,Metropolitan
Yarra Ranges,2007,30.3,3476,55.3,Metropolitan
Yarriambiack,2007,35.8,302,54.6,Regional
Alpine,2008,32.9,283,53.7,Regional
Ararat,2008,30.3,251,54.6,Regional
Ballarat,2008,30.4,2134,52,Regional
Banyule,2008,25,2972,60.3,Metropolitan
Bass Coast,2008,27.3,539,60.5,Regional
Baw Baw,2008,28.5,1191,56.8,Regional
Bayside,2008,26.2,961,59.8,Metropolitan
Benalla,2008,35.3,326,39.6,Regional
Boroondara,2008,18.4,2509,66.7,Metropolitan
Brimbank,2008,22.4,3565,59,Metropolitan
Buloke,2008,21.1,279,72,Regional
Campaspe,2008,24.3,1079,48.9,Regional
Cardinia,2008,29.7,981,53.1,Metropolitan
Casey,2008,27.8,5488,49.2,Metropolitan
Central Goldfields,2008,26.2,340,52.9,Regional
Colac Otway,2008,31.5,476,53.2,Regional
Corangamite,2008,25.7,505,67.1,Regional
Darebin,2008,22.3,1576,62.9,Metropolitan
East Gippsland,2008,32.2,858,48.6,Regional
Frankston,2008,28.7,3237,54.8,Metropolitan
Gannawarra,2008,28.7,338,47.6,Regional
Glen Eira,2008,20.9,1225,63,Metropolitan
Glenelg,2008,30.3,604,50.5,Regional
Greater Bendigo,2008,27.8,2301,57.5,Regional
Greater Dandenong,2008,27,2994,60.6,Metropolitan
Greater Geelong,2008,27.5,4813,55.6,Metropolitan
Greater Shepparton,2008,28.7,1434,57,Regional
Hepburn,2008,39.3,229,46.3,Regional
Hindmarsh,2008,25.4,248,69.8,Regional
Hobsons Bay,2008,26.2,1525,59.6,Metropolitan
Horsham,2008,32.8,466,51.5,Regional
Hume,2008,25.8,3070,56.9,Metropolitan
Indigo,2008,26.3,327,59.3,Regional
Kingston,2008,20.2,2251,62.7,Metropolitan
Knox,2008,24.3,2261,56,Metropolitan
Latrobe,2008,34.1,1608,52.2,Regional
Loddon,2008,24.2,207,63.8,Regional
Macedon Ranges,2008,24.3,882,53.5,Regional
Manningham,2008,20.5,1674,61.9,Metropolitan
Mansfield,2008,22.7,216,58.8,Regional
Maribyrnong,2008,22.2,1342,56.1,Metropolitan
Maroondah,2008,24.9,2250,57.7,Metropolitan
Melbourne,2008,14.8,433,73.2,Metropolitan
Melton,2008,26.9,1790,49.2,Metropolitan
Mildura,2008,32.1,1593,58.1,Regional
Mitchell,2008,31,873,48.7,Regional
Moira,2008,27.3,713,57.5,Regional
Monash,2008,21.9,4236,59.5,Metropolitan
Moonee Valley,2008,22.4,2434,61.6,Metropolitan
Moorabool,2008,27.1,299,43.5,Regional
Moreland,2008,22.3,1584,54.7,Metropolitan
Mornington Peninsula,2008,27.7,2576,57.1,Metropolitan
Mount Alexander,2008,25.7,393,37.7,Regional
Moyne,2008,21.5,130,67.7,Regional
Murrindindi,2008,34.4,323,46.4,Regional
Nillumbik,2008,18.7,924,71.5,Metropolitan
Northern Grampians,2008,27.3,374,55.3,Regional
Port Phillip,2008,17.3,452,54.2,Metropolitan
Pyrenees,2008,22.6,93,65.6,Regional
South Gippsland,2008,27.8,907,56.1,Regional
Southern Grampians,2008,22.9,362,60.8,Regional
Stonnington,2008,12.6,350,68.3,Metropolitan
Strathbogie,2008,35.1,151,60.3,Regional
Surf Coast,2008,27,37,59.5,Regional
Swan Hill,2008,33.5,689,53.3,Regional
Towong,2008,25.6,313,62.3,Regional
Wangaratta,2008,29.7,619,50.1,Regional
Warrnambool,2008,32.8,1080,54.7,Regional
Wellington,2008,32.2,903,54.6,Regional
West Wimmera,2008,23.7,173,62.4,Regional
Whitehorse,2008,23.1,2327,61.6,Metropolitan
Whittlesea,2008,24.7,2502,55.3,Metropolitan
Wodonga,2008,31,827,55.9,Metropolitan
Wyndham,2008,26.2,2618,47.9,Metropolitan
Yarra,2008,17.2,1357,64.3,Metropolitan
Yarra Ranges,2008,27.6,3500,55,Metropolitan
Yarriambiack,2008,27.1,317,70.7,Regional
Alpine,2009,26,265,50.2,Regional
Ararat,2009,25.9,259,58.3,Regional
Ballarat,2009,29,2025,54.1,Regional
Banyule,2009,24.3,2816,58.1,Metropolitan
Bass Coast,2009,27.2,544,65.3,Regional
Baw Baw,2009,29.5,1185,49.3,Regional
Bayside,2009,20.5,973,61.5,Metropolitan
Benalla,2009,33.7,267,31.8,Regional
Boroondara,2009,17.6,2527,65.8,Metropolitan
Brimbank,2009,22.3,3561,59,Metropolitan
Buloke,2009,20.4,275,72.4,Regional
Campaspe,2009,27.4,1145,49.5,Regional
Cardinia,2009,27.3,1354,50.7,Metropolitan
Casey,2009,23.6,5296,54.4,Metropolitan
Central Goldfields,2009,30.4,319,51.1,Regional
Colac Otway,2009,33.4,443,47,Regional
Corangamite,2009,12.2,477,73.8,Regional
Darebin,2009,18.2,1617,66.9,Metropolitan
East Gippsland,2009,32.7,820,52,Regional
Frankston,2009,26.2,3326,54.2,Metropolitan
Gannawarra,2009,24.7,292,56.2,Regional
Glen Eira,2009,18.5,1233,65.3,Metropolitan
Glenelg,2009,31.6,550,53.1,Regional
Greater Bendigo,2009,26.8,2281,55.9,Regional
Greater Dandenong,2009,24.9,2902,62.1,Metropolitan
Greater Geelong,2009,28,4672,53.3,Metropolitan
Greater Shepparton,2009,26.1,1507,57.7,Regional
Hepburn,2009,28.6,224,45.1,Regional
Hindmarsh,2009,23.8,240,68.8,Regional
Hobsons Bay,2009,19.8,1456,67.5,Metropolitan
Horsham,2009,32.7,440,53,Regional
Hume,2009,25.5,3030,56.5,Metropolitan
Indigo,2009,20.7,334,62.3,Regional
Kingston,2009,21.4,2140,60.7,Metropolitan
Knox,2009,26.8,2250,55.8,Metropolitan
Latrobe,2009,34.8,1520,47.4,Regional
Loddon,2009,18.3,191,64.9,Regional
Macedon Ranges,2009,28,856,48.8,Regional
Manningham,2009,21.8,1866,61.3,Metropolitan
Mansfield,2009,22.7,216,56.9,Regional
Maribyrnong,2009,24.7,1363,57.1,Metropolitan
Maroondah,2009,22.8,2163,58.7,Metropolitan
Melbourne,2009,12.1,659,74.4,Metropolitan
Melton,2009,25.8,1879,48.5,Metropolitan
Mildura,2009,25.8,1626,57.8,Regional
Mitchell,2009,28.5,849,51.4,Regional
Moira,2009,23,696,66.1,Regional
Monash,2009,22,4196,60.5,Metropolitan
Moonee Valley,2009,22.5,2361,60.6,Metropolitan
Moorabool,2009,33.5,370,44.9,Regional
Moreland,2009,23.9,1591,55.1,Metropolitan
Mornington Peninsula,2009,28.4,2563,54.1,Metropolitan
Mount Alexander,2009,23.7,367,42.2,Regional
Moyne,2009,21,119,68.9,Regional
Murrindindi,2009,28.8,312,51.3,Regional
Nillumbik,2009,17.4,1019,69.9,Metropolitan
Northern Grampians,2009,25.6,336,61.9,Regional
Port Phillip,2009,12.8,423,54.8,Metropolitan
Pyrenees,2009,11.5,78,78.2,Regional
South Gippsland,2009,25,816,62.5,Regional
Southern Grampians,2009,9.5,338,73.7,Regional
Stonnington,2009,12.5,344,68,Metropolitan
Strathbogie,2009,26.7,172,69.8,Regional
Surf Coast,2009,21.5,79,58.2,Regional
Swan Hill,2009,29.9,676,54.3,Regional
Towong,2009,17.7,316,68,Regional
Wangaratta,2009,28,540,51.1,Regional
Warrnambool,2009,31.8,974,50.4,Regional
Wellington,2009,28.7,844,57.3,Regional
West Wimmera,2009,24.2,161,62.7,Regional
Whitehorse,2009,19.2,2371,61.4,Metropolitan
Whittlesea,2009,23.7,2734,58.7,Metropolitan
Wodonga,2009,30.2,843,48.5,Metropolitan
Wyndham,2009,25.2,2765,48.6,Metropolitan
Yarra,2009,16.4,1331,63,Metropolitan
Yarra Ranges,2009,24.9,3392,58.1,Metropolitan
Yarriambiack,2009,25.1,303,67.7,Regional
Alpine,2010,26.2,263,50.2,Regional
Ararat,2010,28.3,219,61.2,Regional
Ballarat,2010,26.5,1979,55.5,Regional
Banyule,2010,21.1,2431,61,Metropolitan
Bass Coast,2010,23.9,490,65.1,Regional
Baw Baw,2010,26,1134,51.8,Regional
Bayside,2010,14.9,961,62.3,Metropolitan
Benalla,2010,30.3,201,38.8,Regional
Boroondara,2010,17.5,2466,66.3,Metropolitan
Brimbank,2010,19.1,3309,59.1,Metropolitan
Buloke,2010,18.3,262,74,Regional
Campaspe,2010,24.2,1002,58.3,Regional
Cardinia,2010,26.6,1425,47.2,Metropolitan
Casey,2010,22.1,5649,56,Metropolitan
Central Goldfields,2010,34,303,44.9,Regional
Colac Otway,2010,35.5,383,49.1,Regional
Corangamite,2010,13.2,447,74.5,Regional
Darebin,2010,18.8,1717,65.6,Metropolitan
East Gippsland,2010,24.7,790,56.8,Regional
Frankston,2010,22.8,3254,52.3,Metropolitan
Gannawarra,2010,19.1,293,54.3,Regional
Glen Eira,2010,16.7,1276,70.3,Metropolitan
Glenelg,2010,29.3,502,54.6,Regional
Greater Bendigo,2010,27.3,2155,52.6,Regional
Greater Dandenong,2010,22.2,2940,62,Metropolitan
Greater Geelong,2010,25.7,4487,57.3,Metropolitan
Greater Shepparton,2010,25.8,1439,60.2,Regional
Hepburn,2010,29.6,216,48.6,Regional
Hindmarsh,2010,15.8,228,71.9,Regional
Hobsons Bay,2010,15.6,1421,66.4,Metropolitan
Horsham,2010,25.7,456,51.5,Regional
Hume,2010,24.5,3250,57.6,Metropolitan
Indigo,2010,17.7,299,65.9,Regional
Kingston,2010,17.1,2119,64.3,Metropolitan
Knox,2010,20.9,2168,57.6,Metropolitan
Latrobe,2010,31.7,1627,47.9,Regional
Loddon,2010,21.9,196,50.5,Regional
Macedon Ranges,2010,28.3,775,50.6,Regional
Manningham,2010,18.6,1791,64.9,Metropolitan
Mansfield,2010,26.9,193,61.7,Regional
Maribyrnong,2010,23.1,1422,59.9,Metropolitan
Maroondah,2010,23.5,2037,58.5,Metropolitan
Melbourne,2010,14.1,622,79.9,Metropolitan
Melton,2010,23.5,2046,53.6,Metropolitan
Mildura,2010,27.3,1593,61.5,Regional
Mitchell,2010,32.1,785,50.2,Regional
Moira,2010,23.3,687,63.3,Regional
Monash,2010,19.1,3986,61.9,Metropolitan
Moonee Valley,2010,19.6,2343,60.9,Metropolitan
Moorabool,2010,28.7,363,50.4,Regional
Moreland,2010,20.3,1530,59.2,Metropolitan
Mornington Peninsula,2010,25.2,2613,56.8,Metropolitan
Mount Alexander,2010,25.5,333,36.9,Regional
Moyne,2010,19.8,116,66.4,Regional
Murrindindi,2010,21.8,280,53.9,Regional
Nillumbik,2010,17.7,971,71.7,Metropolitan
Northern Grampians,2010,26.1,314,63.1,Regional
Port Phillip,2010,10.5,447,59.1,Metropolitan
Pyrenees,2010,13.2,91,80.2,Regional
South Gippsland,2010,20.5,873,63.2,Regional
Southern Grampians,2010,5.3,304,82.2,Regional
Stonnington,2010,14.9,368,66,Metropolitan
Strathbogie,2010,27.3,165,61.8,Regional
Surf Coast,2010,18,128,67.2,Regional
Swan Hill,2010,23.7,674,61,Regional
Towong,2010,15.2,297,72.1,Regional
Wangaratta,2010,28.7,530,53.6,Regional
Warrnambool,2010,20.8,910,56.9,Regional
Wellington,2010,27.4,809,59.3,Regional
West Wimmera,2010,25.3,178,64,Regional
Whitehorse,2010,18.4,2500,62.2,Metropolitan
Whittlesea,2010,23.6,2616,57.5,Metropolitan
Wodonga,2010,29.8,725,46.6,Metropolitan
Wyndham,2010,22.4,2950,54.7,Metropolitan
Yarra,2010,13.6,1279,66.6,Metropolitan
