LGA,Year,Portion Bullied,Total Students,Portion Connected,Area Type
Yarra Ranges,2010,24.3,3281,56.3,Metropolitan
Yarriambiack,2010,21.7,286,71.3,Regional
Alpine,2011,25.4,264,50.4,Regional
Ararat,2011,21.9,183,53.6,Regional
Ballarat,2011,26.7,1947,56,Regional
Banyule,2011,19.8,2474,61.2,Metropolitan
Bass Coast,2011,18.3,541,70.6,Regional
Baw Baw,2011,24.7,1152,53.3,Regional
Bayside,2011,17.3,917,59.3,Metropolitan
Benalla,2011,26,177,48.6,Regional
Boroondara,2011,16.3,2427,69.7,Metropolitan
Brimbank,2011,18.3,3155,60.1,Metropolitan
Buloke,2011,15.1,258,77.5,Regional
Campaspe,2011,22,1061,63.9,Regional
Cardinia,2011,23.5,1445,51.6,Metropolitan
Casey,2011,18.1,5799,62.1,Metropolitan
Central Goldfields,2011,30.8,321,50.5,Regional
Colac Otway,2011,28.9,370,51.6,Regional
Corangamite,2011,20.5,405,61,Regional
Darebin,2011,17.1,1654,68.6,Metropolitan
East Gippsland,2011,27,805,51.6,Regional
Frankston,2011,20.9,3203,57.7,Metropolitan
Gannawarra,2011,17.8,276,66.3,Regional
Glen Eira,2011,15.2,1386,73.3,Metropolitan
Glenelg,2011,26.7,480,59,Regional
Greater Bendigo,2011,25.2,2163,55.5,Regional
Greater Dandenong,2011,19.7,2680,59.6,Metropolitan
Greater Geelong,2011,21.7,4096,61.7,Metropolitan
Greater Shepparton,2011,24.9,1460,62.1,Regional
Hepburn,2011,22.6,234,52.6,Regional
Hindmarsh,2011,13.1,229,65.9,Regional
Hobsons Bay,2011,17.3,1339,70.9,Metropolitan
Horsham,2011,23.9,468,54.5,Regional
Hume,2011,20.2,3387,57.7,Metropolitan
Indigo,2011,19.1,288,68.8,Regional
Kingston,2011,16.8,2116,63.8,Metropolitan
Knox,2011,22.9,2163,58.5,Metropolitan
Latrobe,2011,24.5,1431,52.6,Regional
Loddon,2011,20.7,227,63.4,Regional
Macedon Ranges,2011,26.6,792,49.1,Regional
Manningham,2011,18.8,1802,66.5,Metropolitan
Mansfield,2011,23.4,197,54.8,Regional
Maribyrnong,2011,18,1507,63.6,Metropolitan
Maroondah,2011,20.8,1924,60.1,Metropolitan
Melbourne,2011,12.7,668,74.9,Metropolitan
Melton,2011,19.1,2137,54.8,Metropolitan
Mildura,2011,23.6,1569,58.6,Regional
Mitchell,2011,23.3,782,49.4,Regional
Moira,2011,17.6,653,63.6,Regional
Monash,2011,16.8,3990,61.6,Metropolitan
Moonee Valley,2011,17.8,2193,60.1,Metropolitan
Moorabool,2011,28.9,398,45,Regional
Moreland,2011,18.4,1486,62.4,Metropolitan
Mornington Peninsula,2011,23.5,2455,57.2,Metropolitan
Mount Alexander,2011,22.3,328,44.2,Regional
Moyne,2011,9.7,124,71.8,Regional
Murrindindi,2011,15.7,300,64,Regional
Nillumbik,2011,18.9,985,69.3,Metropolitan
Northern Grampians,2011,28.1,285,60.7,Regional
Port Phillip,2011,10.1,564,68.3,Metropolitan
Pyrenees,2011,16.1,87,71.3,Regional
South Gippsland,2011,19.4,835,61.9,Regional
Southern Grampians,2011,5,261,78.2,Regional
Stonnington,2011,8.6,327,69.4,Metropolitan
Strathbogie,2011,23.1,195,60,Regional
Surf Coast,2011,24.5,188,52.7,Regional
Swan Hill,2011,23.6,605,63.6,Regional
Towong,2011,19.6,281,71.9,Regional
Wangaratta,2011,19.8,515,53.6,Regional
Warrnambool,2011,14.2,923,65.2,Regional
Wellington,2011,23.9,777,57.4,Regional
West Wimmera,2011,25.3,146,57.5,Regional
Whitehorse,2011,15.5,2508,66.1,Metropolitan
Whittlesea,2011,22.3,2540,58.1,Metropolitan
Wodonga,2011,26.9,718,50.7,Metropolitan
Wyndham,2011,18.7,3254,56.4,Metropolitan
Yarra,2011,12.9,1267,69.1,Metropolitan
Yarra Ranges,2011,22.9,3053,55.6,Metropolitan
Yarriambiack,2011,13.4,254,68.5,Regional
Alpine,2012,19.9,261,55.2,Regional
Ararat,2012,23.5,200,56.5,Regional
Ballarat,2012,22.1,1889,58.2,Regional
Banyule,2012,19.3,2481,63,Metropolitan
Bass Coast,2012,18.3,421,64.8,Regional
Baw Baw,2012,23.8,1124,59.3,Regional
Bayside,2012,17.4,899,62.5,Metropolitan
Benalla,2012,18.1,182,56.6,Regional
Boroondara,2012,14.8,2451,69.3,Metropolitan
Brimbank,2012,19.7,3167,61.3,Metropolitan
Buloke,2012,16.1,261,73.2,Regional
Campaspe,2012,18.6,985,63.8,Regional
Cardinia,2012,23.7,1453,51.6,Metropolitan
Casey,2012,17.9,5899,64.2,Metropolitan
Central Goldfields,2012,31.7,312,50,Regional
Colac Otway,2012,28.7,307,54.1,Regional
Corangamite,2012,13.2,423,78,Regional
Darebin,2012,15.7,1781,68.7,Metropolitan
East Gippsland,2012,28.3,775,57,Regional
Frankston,2012,23,3084,58.4,Metropolitan
Gannawarra,2012,16.6,295,60,Regional
Glen Eira,2012,12.7,1418,71.9,Metropolitan
Glenelg,2012,22.9,450,64.4,Regional
Greater Bendigo,2012,24.8,2080,55.6,Regional
Greater Dandenong,2012,19.1,2501,60.7,Metropolitan
Greater Geelong,2012,23.1,4073,62,Metropolitan
Greater Shepparton,2012,28.3,1291,57.6,Regional
Hepburn,2012,14.4,187,51.3,Regional
Hindmarsh,2012,14.5,214,72,Regional
Hobsons Bay,2012,17.2,1305,67.7,Metropolitan
Horsham,2012,26,389,50.1,Regional
Hume,2012,20.2,3526,59.3,Metropolitan
Indigo,2012,24.8,274,62,Regional
Kingston,2012,14.5,2023,65.2,Metropolitan
Knox,2012,21.5,2086,60.4,Metropolitan
Latrobe,2012,24.8,1434,55.2,Regional
Loddon,2012,27.1,214,58.9,Regional
Macedon Ranges,2012,27.2,773,48.5,Regional
Manningham,2012,19.3,1609,66.7,Metropolitan
Mansfield,2012,9,189,79.4,Regional
Maribyrnong,2012,18.4,1550,64.4,Metropolitan
Maroondah,2012,19.6,1916,62.7,Metropolitan
Melbourne,2012,13.3,662,69.5,Metropolitan
Melton,2012,19.5,2167,56.9,Metropolitan
Mildura,2012,24.9,1444,58,Regional
Mitchell,2012,31.6,787,49.2,Regional
Moira,2012,18.1,601,68.9,Regional
Monash,2012,15.4,4137,64.7,Metropolitan
Moonee Valley,2012,18.8,2168,63.3,Metropolitan
Moorabool,2012,25.4,417,52,Regional
Moreland,2012,19.4,1435,62.2,Metropolitan
Mornington Peninsula,2012,24.8,2334,57.9,Metropolitan
Mount Alexander,2012,16.1,317,70,Regional
Moyne,2012,13.6,110,59.1,Regional
Murrindindi,2012,14.6,295,58.3,Regional
Nillumbik,2012,18.8,1019,67.8,Metropolitan
Northern Grampians,2012,26.9,308,56.5,Regional
Port Phillip,2012,8.6,696,68.2,Metropolitan
Pyrenees,2012,16.3,104,81.7,Regional
South Gippsland,2012,19.6,724,55.4,Regional
Southern Grampians,2012,3.7,163,80.7,Regional
Stonnington,2012,12.5,369,69.9,Metropolitan
Strathbogie,2012,25.3,190,59.5,Regional
Surf Coast,2012,11.9,193,50.8,Regional
Swan Hill,2012,23.7,650,60.5,Regional
Towong,2012,14.2,267,74.2,Regional
Wangaratta,2012,20.3,444,66.9,Regional
Warrnambool,2012,18.1,854,68,Regional
Wellington,2012,22.3,755,62.5,Regional
West Wimmera,2012,14.4,167,74.9,Regional
Whitehorse,2012,16.1,2483,64.6,Metropolitan
Whittlesea,2012,19.9,2583,59.5,Metropolitan
Wodonga,2012,24.2,726,52.2,Metropolitan
Wyndham,2012,17.7,3603,60.4,Metropolitan
Yarra,2012,16.3,1236,68.7,Metropolitan
Yarra Ranges,2012,22.1,3133,58.2,Metropolitan
Yarriambiack,2012,14.1,248,73.4,Regional
Alpine,2013,23.2,254,55.9,Regional
Ararat,2013,30.2,162,45.1,Regional
Ballarat,2013,25.6,1727,57.3,Regional
Banyule,2013,21.8,2381,61.3,Metropolitan
Bass Coast,2013,22.1,516,58.5,Regional
Baw Baw,2013,22.6,1184,62,Regional
Bayside,2013,18,892,61.3,Metropolitan
Benalla,2013,24.3,177,42.9,Regional
Boroondara,2013,14.1,2345,69.6,Metropolitan
Brimbank,2013,19.3,3386,57.9,Metropolitan
Buloke,2013,13,269,75.5,Regional
Campaspe,2013,22.5,894,60.3,Regional
Cardinia,2013,25.6,1357,47.7,Metropolitan
Casey,2013,19.3,5936,59.3,Metropolitan
Central Goldfields,2013,33,300,48.3,Regional
Colac Otway,2013,27.6,312,56.1,Regional
Corangamite,2013,24.8,408,65.2,Regional
Darebin,2013,17.1,1798,69.1,Metropolitan
East Gippsland,2013,33.7,777,51.1,Regional
Frankston,2013,20.8,3092,60.2,Metropolitan
Gannawarra,2013,24.6,280,60,Regional
Glen Eira,2013,11.8,1474,75.7,Metropolitan
Glenelg,2013,18.3,470,69.6,Regional
Greater Bendigo,2013,28.9,2066,54.5,Regional
Greater Dandenong,2013,19.1,2464,60.6,Metropolitan
Greater Geelong,2013,22.1,3968,59.1,Metropolitan
Greater Shepparton,2013,26.3,1323,56.6,Regional
Hepburn,2013,19.8,222,50.5,Regional
Hindmarsh,2013,13.6,214,65.4,Regional
Hobsons Bay,2013,14.9,1254,66.4,Metropolitan
Horsham,2013,28.4,387,53.2,Regional
Hume,2013,21.3,3546,58.3,Metropolitan
Indigo,2013,16.8,232,65.1,Regional
Kingston,2013,15.1,2049,63,Metropolitan
Knox,2013,22.3,1948,56,Metropolitan
Latrobe,2013,26.8,1188,55.7,Regional
Loddon,2013,23.7,215,58.6,Regional
Macedon Ranges,2013,25.9,790,53.2,Regional
Manningham,2013,18.3,1538,68.8,Metropolitan
Mansfield,2013,22.3,206,64.6,Regional
Maribyrnong,2013,16.5,1562,65.1,Metropolitan
Maroondah,2013,19.7,1693,61.4,Metropolitan
Melbourne,2013,15.3,596,70.8,Metropolitan
Melton,2013,20.5,2244,53.2,Metropolitan
Mildura,2013,26.1,1393,56.2,Regional
Mitchell,2013,32.8,756,47.5,Regional
Moira,2013,22.4,554,63.9,Regional
Monash,2013,14.6,4200,63.2,Metropolitan
Moonee Valley,2013,18.2,2123,63,Metropolitan
Moorabool,2013,31.1,354,39.8,Regional
Moreland,2013,22.8,895,59,Metropolitan
Mornington Peninsula,2013,22.4,2454,58.8,Metropolitan
Mount Alexander,2013,22,296,58.1,Regional
Moyne,2013,19.2,99,68.7,Regional
Murrindindi,2013,14.8,270,63,Regional
Nillumbik,2013,19.5,1000,67.2,Metropolitan
Northern Grampians,2013,21.8,325,61.5,Regional
Port Phillip,2013,10.3,787,70.6,Metropolitan
Pyrenees,2013,18.3,82,81.7,Regional
South Gippsland,2013,21.2,728,52.1,Regional
Southern Grampians,2013,3.2,219,78.1,Regional
Stonnington,2013,9.4,320,63.1,Metropolitan
Strathbogie,2013,24,196,64.3,Regional
Surf Coast,2013,18.5,232,62.5,Regional
Swan Hill,2013,26.1,629,57.4,Regional
Towong,2013,14.3,266,77.8,Regional
Wangaratta,2013,27.2,438,68.5,Regional
Warrnambool,2013,17.3,863,69.2,Regional
Wellington,2013,23.6,740,66.1,Regional
West Wimmera,2013,18.3,153,60.1,Regional
Whitehorse,2013,16.3,2537,63.1,Metropolitan
Whittlesea,2013,21.7,2648,57.8,Metropolitan
Wodonga,2013,26.2,722,54.8,Metropolitan
Wyndham,2013,18.2,3574,60,Metropolitan
Yarra,2013,12.8,1349,71.5,Metropolitan
Yarra Ranges,2013,20.9,2949,61.9,Metropolitan
Yarriambiack,2013,12.3,220,76.8,Regional
Alpine,2014,15.6,250,48.4,Regional
Ararat,2014,30.1,136,51.5,Regional
Ballarat,2014,23.6,1766,60.1,Regional
Banyule,2014,16.4,2355,62.9,Metropolitan
Bass Coast,2014,25.9,513,58.7,Regional
Baw Baw,2014,18,1141,60.1,Regional
Bayside,2014,14.1,810,65.7,Metropolitan
Benalla,2014,34.1,173,45.1,Regional
Boroondara,2014,13.7,2541,68.6,Metropolitan
Brimbank,2014,16.6,3423,58.9,Metropolitan
Buloke,2014,11.1,287,76.7,Regional
Campaspe,2014,21,843,64.7,Regional
Cardinia,2014,21.7,1281,50.2,Metropolitan
Casey,2014,18.4,5899,60.6,Metropolitan
Central Goldfields,2014,33.7,285,47.4,Regional
Colac Otway,2014,22.2,279,56.3,Regional
Corangamite,2014,24.8,379,64.1,Regional
Darebin,2014,17.8,1780,69.8,Metropolitan
East Gippsland,2014,31.2,717,48.8,Regional
Frankston,2014,18.5,3111,62.6,Metropolitan
Gannawarra,2014,17.5,302,63.2,Regional
Glen Eira,2014,12.2,1584,74.9,Metropolitan
Glenelg,2014,21.9,429,66.2,Regional
Greater Bendigo,2014,23.8,2055,59.2,Regional
Greater Dandenong,2014,19,2361,59.5,Metropolitan
Greater Geelong,2014,19.8,3828,62.1,Metropolitan
Greater Shepparton,2014,26.1,1276,57.3,Regional
Hepburn,2014,21.7,207,47.8,Regional
Hindmarsh,2014,14,221,70.1,Regional
Hobsons Bay,2014,12.3,1217,67.4,Metropolitan
Horsham,2014,23.6,301,51.8,Regional
Hume,2014,19.5,3511,57.3,Metropolitan
Indigo,2014,14.2,253,71.1,Regional
Kingston,2014,12.4,2090,68.5,Metropolitan
Knox,2014,20.8,2068,58.4,Metropolitan
Latrobe,2014,24.9,1338,48.5,Regional
Loddon,2014,18,205,65.4,Regional
Macedon Ranges,2014,20.7,647,57,Regional
Manningham,2014,18.5,1705,64,Metropolitan
Mansfield,2014,27.5,200,54,Regional
Maribyrnong,2014,14.9,1633,66.8,Metropolitan
Maroondah,2014,17.5,1584,63.6,Metropolitan
Melbourne,2014,12.2,600,72.2,Metropolitan
Melton,2014,18.6,2147,58.4,Metropolitan
Mildura,2014,22.4,1275,53.6,Regional
Mitchell,2014,24.3,745,53.2,Regional
Moira,2014,18.1,509,63.9,Regional
Monash,2014,12.5,4267,64,Metropolitan
Moonee Valley,2014,15.2,2129,61.5,Metropolitan
Moorabool,2014,33.6,372,39.5,Regional
Moreland,2014,19.7,1396,58,Metropolitan
Mornington Peninsula,2014,22,2390,56.6,Metropolitan
Mount Alexander,2014,21.5,303,64.7,Regional
Moyne,2014,16.2,117,68.4,Regional
Murrindindi,2014,13.6,258,65.1,Regional
Nillumbik,2014,16,1015,70.9,Metropolitan
Northern Grampians,2014,31.1,312,55.4,Regional
Port Phillip,2014,10,783,65.8,Metropolitan
Pyrenees,2014,16.3,49,78.1,Regional
South Gippsland,2014,21.9,640,62.3,Regional
Southern Grampians,2014,4.1,217,88.9,Regional
Stonnington,2014,8.4,310,65.5,Metropolitan
Strathbogie,2014,29.6,199,60.8,Regional
Surf Coast,2014,17.2,296,63.5,Regional
Swan Hill,2014,18.6,489,56.4,Regional
Towong,2014,18.5,298,70.5,Regional
Wangaratta,2014,27.5,432,53.7,Regional
Warrnambool,2014,14.6,759,71.1,Regional
Wellington,2014,22.7,746,63.1,Regional
West Wimmera,2014,10,150,58.7,Regional
Whitehorse,2014,17.6,2557,61.7,Metropolitan
Whittlesea,2014,20.3,2602,57.8,Metropolitan
Wodonga,2014,24.3,716,46.4,Metropolitan
Wyndham,2014,16,3485,60.6,Metropolitan
Yarra,2014,10.6,1393,72.2,Metropolitan
Yarra Ranges,2014,21,2897,58.5,Metropolitan
Yarriambiack,2014,16,238,74.8,Regional
Alpine,2015,16.9,207,62.8,Regional
Ararat,2015,33,103,52.4,Regional
Ballarat,2015,24.7,1716,61,Regional
Banyule,2015,17.3,2239,65.1,Metropolitan
Bass Coast,2015,22.6,483,68.5,Regional
Baw Baw,2015,20.6,1097,61.6,Regional
Bayside,2015,14.7,815,68,Metropolitan
Benalla,2015,30.8,208,38.9,Regional
Boroondara,2015,14.4,2002,67.4,Metropolitan
Brimbank,2015,17.3,3299,59,Metropolitan
Buloke,2015,10.3,243,78.6,Regional
Campaspe,2015,23.3,741,62.9,Regional
Cardinia,2015,19.7,1268,54,Metropolitan
Casey,2015,18.5,5883,61.2,Metropolitan
Central Goldfields,2015,23.9,276,46,Regional
Colac Otway,2015,25.5,282,55.7,Regional
Corangamite,2015,21.1,351,66.1,Regional
Darebin,2015,17.1,1770,69.1,Metropolitan
East Gippsland,2015,29.4,786,51,Regional
Frankston,2015,19.1,3092,61.4,Metropolitan
Gannawarra,2015,19.6,285,64.2,Regional
Glen Eira,2015,13.9,1718,72.7,Metropolitan
Glenelg,2015,20.7,460,62,Regional
Greater Bendigo,2015,24,1129,53.8,Regional
Greater Dandenong,2015,16.6,2286,62.9,Metropolitan
Greater Geelong,2015,19,3687,63,Metropolitan
Greater Shepparton,2015,25.5,1189,59.8,Regional
Hepburn,2015,25.2,214,51.9,Regional
Hindmarsh,2015,12.3,204,79.9,Regional
Hobsons Bay,2015,16,1197,69.3,Metropolitan
Horsham,2015,24.4,303,56.8,Regional
Hume,2015,20,3472,58.3,Metropolitan
Indigo,2015,19.6,240,68.3,Regional
Kingston,2015,11.6,2066,68.3,Metropolitan
Knox,2015,20.6,2013,58.2,Metropolitan
Latrobe,2015,26.6,1262,47.5,Regional
Loddon,2015,21.8,193,65.8,Regional
Macedon Ranges,2015,19.3,694,64.3,Regional
Manningham,2015,18.8,1633,63.4,Metropolitan
Mansfield,2015,18.4,179,63.1,Regional
Maribyrnong,2015,12.6,1783,68.4,Metropolitan
Maroondah,2015,16.3,1592,63.8,Metropolitan
Melbourne,2015,15.4,688,71.8,Metropolitan
Melton,2015,18.2,2103,57.9,Metropolitan
Mildura,2015,22.3,1235,55.9,Regional
Mitchell,2015,27.4,776,51.5,Regional
Moira,2015,20.1,542,63.3,Regional
Monash,2015,13.5,4305,63.7,Metropolitan
Moonee Valley,2015,14.5,2090,63.3,Metropolitan
Moorabool,2015,27.3,359,49.6,Regional
Moreland,2015,17.6,1469,54.4,Metropolitan
Mornington Peninsula,2015,18.7,2270,60.6,Metropolitan
Mount Alexander,2015,15.7,305,63.3,Regional
Moyne,2015,12,92,69.6,Regional
Murrindindi,2015,6.7,268,75.4,Regional
Nillumbik,2015,18.2,954,66.8,Metropolitan
Northern Grampians,2015,26.9,286,50.7,Regional
Port Phillip,2015,11.1,895,65,Metropolitan
Pyrenees,2015,7.3,82,89,Regional
South Gippsland,2015,24,628,58.8,Regional
Southern Grampians,2015,5.2,96,90.9,Regional
Stonnington,2015,7.9,229,76,Metropolitan
Strathbogie,2015,17.2,174,73.6,Regional
Surf Coast,2015,20,350,62.3,Regional
Swan Hill,2015,23.8,492,58.5,Regional
Towong,2015,13.9,273,71.8,Regional
Wangaratta,2015,25.9,344,52.3,Regional
Warrnambool,2015,14.7,782,60.1,Regional
Wellington,2015,22.4,722,66.5,Regional
West Wimmera,2015,20,125,52.8,Regional
Whitehorse,2015,15.5,2644,65,Metropolitan
Whittlesea,2015,17.3,2818,62.5,Metropolitan
Wyndham,2015,16.6,3893,61.3,Metropolitan
Yarra,2015,8.9,1468,72.1,Metropolitan
Yarra Ranges,2015,19.6,2970,61,Metropolitan
Yarriambiack,2015,16.9,189,69.3,Metropolitan
,,,,,Regional
